org,repo,user,commits,commit_history,pull_requests,issues,reviews,languages
fga-eps-mds,2017.1-PlataformaJogosUnB,ednunes,150,"{'2017-07': 46, '2017-06': 64, '2017-05': 40}",20,38,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,ViniciusBernardo,129,"{'2017-06': 59, '2017-05': 38, '2017-04': 32}",4,4,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,joaorobson,103,"{'2018-02': 5, '2017-07': 2, '2017-06': 64, '2017-05': 26, '2017-04': 6}",12,28,1,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,marcelohpf,93,"{'2017-06': 56, '2017-05': 23, '2017-04': 13, '2017-03': 1}",9,15,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,varleysilva,91,"{'2017-06': 28, '2017-05': 25, '2017-04': 17, '2017-03': 21}",2,11,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,victorsfleite,81,"{'2017-06': 22, '2017-05': 26, '2017-04': 33}",3,3,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,icaropires,77,"{'2017-06': 21, '2017-05': 23, '2017-04': 30, '2017-03': 3}",3,7,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,leticiadesouza,62,"{'2017-06': 26, '2017-05': 17, '2017-04': 19}",3,3,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,thiagorpereira,52,"{'2017-06': 23, '2017-05': 22, '2017-04': 7}",1,4,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,rafaelbrg,50,"{'2017-06': 27, '2017-05': 4, '2017-04': 12, '2017-03': 7}",2,2,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,arthurTemporim,43,"{'2017-07': 2, '2017-06': 17, '2017-05': 21, '2017-04': 1, '2017-03': 2}",8,31,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,arturbersan,34,"{'2017-06': 23, '2017-05': 10, '2017-04': 1}",3,3,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-PlataformaJogosUnB,MatheusMiranda,30,"{'2017-06': 16, '2017-05': 14}",6,30,0,"Python, JavaScript, CSS, HTML"
fga-eps-mds,2017.1-Trezentos,arthurbdiniz,56,"{'2017-06': 1, '2017-05': 13, '2017-04': 21, '2017-03': 21}",0,3,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,guiaugusto,53,"{'2017-06': 29, '2017-05': 11, '2017-04': 13}",0,5,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,brunapinos,52,"{'2017-06': 15, '2017-05': 16, '2017-04': 20, '2017-03': 1}",0,1,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,guilacerda,45,"{'2017-06': 21, '2017-05': 9, '2017-04': 6, '2017-03': 9}",0,1,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,icarooliv,33,"{'2017-06': 3, '2017-05': 20, '2017-04': 9, '2017-03': 1}",0,1,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,WeylerAlmeida,26,"{'2017-06': 5, '2017-05': 4, '2017-04': 17}",0,0,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,carolinaferreira,11,"{'2017-06': 8, '2017-05': 3}",0,0,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,ElmarRoberto,9,"{'2017-06': 3, '2017-05': 4, '2017-04': 1, '2017-03': 1}",0,8,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,ceciliadib,7,"{'2017-06': 5, '2017-05': 2}",0,0,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,AnaCarolcs,6,{'2017-04': 6},0,0,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Trezentos,julioxavierr,5,{'2017-05': 5},0,0,0,"Java, Ruby, Shell"
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,Hargre,62,"{'2017-06': 18, '2017-05': 22, '2017-04': 22}",13,18,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,vitorfhc,54,"{'2017-06': 3, '2017-05': 26, '2017-04': 25}",3,3,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,clarissalimab,53,"{'2017-06': 29, '2017-05': 15, '2017-04': 9}",10,13,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,lucaslrt,37,"{'2017-06': 3, '2017-05': 21, '2017-04': 13}",3,12,1,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,DaniloBarros,35,"{'2017-05': 12, '2017-04': 23}",0,3,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,MarianaPicolo,28,"{'2017-06': 5, '2017-05': 15, '2017-04': 8}",5,11,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,arthur0496,27,"{'2017-06': 10, '2017-05': 17}",8,10,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,breno-mariz,24,"{'2017-06': 8, '2017-05': 11, '2017-04': 5}",4,5,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,thiagocmoreira,15,"{'2017-06': 3, '2017-05': 1, '2017-04': 9, '2017-03': 2}",0,15,0,C#
fga-eps-mds,2017.1-Forum-Coordenadores-DEG,vitorbertulucci,10,"{'2017-06': 1, '2017-05': 8, '2017-04': 1}",0,8,0,C#
fga-eps-mds,2017.1-Escola-X,andre-filho,123,"{'2017-07': 1, '2017-06': 29, '2017-05': 38, '2017-04': 55}",18,34,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,matheusbsilva,132,"{'2017-07': 1, '2017-06': 37, '2017-05': 45, '2017-04': 47, '2017-03': 2}",15,21,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,MrVictor42,125,"{'2017-06': 8, '2017-05': 110, '2017-04': 4, '2017-03': 3}",1,6,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,Mattioli,84,"{'2017-06': 22, '2017-05': 24, '2017-04': 21, '2017-03': 17}",10,20,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,guigawiller,67,"{'2017-06': 18, '2017-05': 33, '2017-04': 16}",3,6,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,Matheusss03,51,"{'2017-06': 19, '2017-05': 28, '2017-03': 4}",1,2,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,FilipeKN4,45,"{'2017-06': 19, '2017-04': 26}",3,3,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,LeonardoRk,44,"{'2017-06': 35, '2017-05': 3, '2017-03': 6}",5,11,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,nukdown,44,"{'2017-06': 12, '2017-05': 17, '2017-04': 15}",2,3,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,viniciuscarv,40,"{'2017-06': 19, '2017-05': 9, '2017-04': 12}",0,0,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,naiieandrade,38,"{'2017-11': 2, '2017-06': 11, '2017-05': 18, '2017-03': 7}",1,33,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-Escola-X,zero101010,11,{'2017-04': 11},0,0,0,"HTML, Ruby, CSS, Gherkin, JavaScript, SCSS, Shell"
fga-eps-mds,2017.1-SIGS,VinyPinheiro,130,"{'2017-06': 49, '2017-05': 63, '2017-04': 17, '2017-03': 1}",28,47,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,Matias0422,123,"{'2017-06': 35, '2017-05': 52, '2017-04': 36}",6,12,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,danielmarquesr,85,"{'2017-06': 32, '2017-05': 15, '2017-04': 38}",6,11,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,carlosaragon,84,"{'2017-06': 29, '2017-05': 29, '2017-04': 26}",7,7,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,min-ia,80,"{'2017-06': 23, '2017-05': 25, '2017-04': 32}",5,5,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,ateldyfilho,74,"{'2017-06': 17, '2017-05': 47, '2017-04': 10}",1,1,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,Rdadamos,59,"{'2017-06': 45, '2017-05': 7, '2017-04': 7}",4,5,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,jpbusche,57,"{'2017-06': 35, '2017-05': 19, '2017-04': 3}",6,7,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,CaioNunes,55,"{'2017-06': 26, '2017-05': 19, '2017-04': 8, '2017-03': 2}",4,4,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,wallacybraz,55,"{'2017-06': 11, '2017-05': 12, '2017-04': 32}",2,2,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,GesielFreitas,41,"{'2017-06': 23, '2017-05': 3, '2017-04': 15}",2,9,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,LucasAndrad,35,"{'2017-06': 7, '2017-05': 13, '2017-04': 15}",1,3,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,vinisilvacar,26,"{'2017-06': 24, '2017-04': 2}",0,3,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,MatheusRich,7,{'2018-04': 7},4,5,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-SIGS,MarcoRLK,4,"{'2018-04': 3, '2018-03': 1}",3,3,0,"HTML, Ruby, Gherkin, CSS, JavaScript, PHP, CoffeeScript, Puppet, Shell"
fga-eps-mds,2017.1-Cadernos-API,victorcmoura,84,"{'2017-06': 47, '2017-05': 7, '2017-04': 30}",21,21,3,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,fabio1079,77,"{'2017-06': 12, '2017-05': 30, '2017-04': 30, '2017-03': 5}",31,95,15,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,geovanne97,30,"{'2017-06': 3, '2017-04': 27}",1,2,0,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,pwener,28,"{'2017-06': 15, '2017-05': 1, '2017-04': 11, '2017-03': 1}",5,31,4,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,waysman,26,"{'2017-06': 5, '2017-04': 21}",0,0,2,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,danieloda,17,"{'2017-06': 3, '2017-04': 14}",3,4,0,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,lucasmidlhey,15,"{'2017-06': 3, '2017-04': 12}",1,7,0,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,Renatovga2602,13,"{'2017-06': 2, '2017-04': 11}",0,0,0,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,Gabiras12,11,"{'2017-06': 3, '2017-05': 1, '2017-04': 7}",2,16,1,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,filiperibeiro77,4,"{'2017-06': 2, '2017-03': 2}",1,15,0,"Ruby, HTML"
fga-eps-mds,2017.1-Cadernos-API,educastro,1,{'2017-03': 1},0,0,0,"Ruby, HTML"
fga-eps-mds,2017.1-OndeE-UnB,kairon-v,150,"{'2017-08': 12, '2017-06': 69, '2017-05': 45, '2017-04': 24}",16,25,1,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,rafaelrabetti,85,"{'2017-06': 63, '2017-05': 4, '2017-04': 17, '2017-03': 1}",12,76,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,lucassoaresouza,66,"{'2017-06': 24, '2017-05': 26, '2017-04': 16}",7,17,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,stefanesouza,57,"{'2017-06': 32, '2017-05': 11, '2017-04': 14}",6,6,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,SannyaArvelos,46,"{'2017-06': 34, '2017-05': 3, '2017-04': 9}",5,5,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,tayh,45,"{'2017-06': 20, '2017-05': 17, '2017-04': 8}",4,4,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,eduqg,39,"{'2017-06': 7, '2017-05': 15, '2017-04': 13, '2017-03': 4}",3,3,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,matmello,38,"{'2017-06': 29, '2017-04': 9}",3,3,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,AlexandreTK,36,"{'2017-06': 13, '2017-05': 5, '2017-04': 18}",7,8,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,mateusroriz,34,"{'2017-06': 20, '2017-05': 6, '2017-04': 8}",7,7,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,danmoura17,30,"{'2017-06': 6, '2017-05': 15, '2017-04': 9}",4,12,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,EduardoBrasil,12,{'2017-06': 12},4,4,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-OndeE-UnB,JordanMiranda,4,"{'2017-06': 1, '2017-05': 2, '2017-04': 1}",0,0,0,"Ruby, HTML, JavaScript, CSS, Shell"
fga-eps-mds,2017.1-Trezentos-RestAPI,ceciliadib,18,"{'2017-06': 9, '2017-05': 9}",0,0,0,JavaScript
fga-eps-mds,2017.1-Trezentos-RestAPI,carolinaferreira,6,{'2017-05': 6},0,0,0,JavaScript
fga-eps-mds,2017.1-Trezentos-RestAPI,ElmarRoberto,3,"{'2017-06': 2, '2017-05': 1}",0,0,0,JavaScript
fga-eps-mds,2017.1-DEG-API,DaniloBarros,38,"{'2017-06': 4, '2017-05': 29, '2017-04': 5}",3,3,0,JavaScript
fga-eps-mds,2017.1-DEG-API,vitorbertulucci,16,"{'2017-06': 4, '2017-05': 11, '2017-04': 1}",3,3,0,JavaScript
fga-eps-mds,2017.1-DEG-API,thiagocmoreira,11,{'2017-05': 11},3,3,0,JavaScript
fga-eps-mds,2017.1-DEG-API,Hargre,7,"{'2017-06': 4, '2017-05': 3}",1,1,0,JavaScript
fga-eps-mds,2017.1-DEG-API,MarianaPicolo,1,{'2017-06': 1},0,0,0,JavaScript
fga-eps-mds,2017.1-Cadernos-APP,victorcmoura,67,"{'2017-06': 38, '2017-05': 29}",10,16,1,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,fabio1079,63,"{'2017-06': 16, '2017-05': 46, '2017-04': 1}",20,22,29,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,waysman,37,"{'2017-06': 13, '2017-05': 24}",4,4,2,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,pwener,37,"{'2017-06': 22, '2017-05': 15}",7,7,5,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,Gabiras12,31,"{'2017-06': 19, '2017-05': 12}",3,3,1,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,Renatovga2602,30,"{'2017-06': 23, '2017-05': 7}",2,2,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,danieloda,19,"{'2017-06': 18, '2017-05': 1}",3,3,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,geovanne97,19,"{'2017-06': 16, '2017-05': 3}",3,3,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,filiperibeiro77,17,"{'2017-06': 13, '2017-05': 4}",2,2,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-Cadernos-APP,lucasmidlhey,17,"{'2017-06': 7, '2017-05': 10}",1,1,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.1-PlataformaJogosUnB-FrontEnd,MatheusMiranda,5,{'2017-05': 5},0,0,0,"HTML, JavaScript, CSS"
fga-eps-mds,2017.1-PlataformaJogosUnB-FrontEnd,joaorobson,2,{'2017-05': 2},0,0,0,"HTML, JavaScript, CSS"
fga-eps-mds,2017.1-Escola-X.app,MrVictor42,69,"{'2017-07': 20, '2017-06': 49}",0,0,0,Java
fga-eps-mds,2017.1-Escola-X.app,Matheusss03,18,{'2017-06': 18},0,0,0,Java
fga-eps-mds,2017.2-AjudaConselheiro-Backend,filypsdias,10,{'2017-09': 10},1,3,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,gabrielziegler3,7,{'2017-09': 7},2,2,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,thiagoiferreira,7,"{'2018-10': 1, '2017-09': 6}",2,2,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,joao4018,6,{'2017-09': 6},0,0,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,Thiagotrfm,4,{'2017-09': 4},1,2,1,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,GabrielDViana,1,{'2017-09': 1},0,0,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,caioaazevedo,1,{'2017-09': 1},0,0,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,IolaneAndrade,1,{'2017-09': 1},1,1,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,matheusoliveira30,1,{'2018-10': 1},0,0,1,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Backend,victorcmoura,1,{'2017-08': 1},0,0,0,"HTML, Python, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,Hiroshi18,213,"{'2020-04': 7, '2017-12': 45, '2017-11': 77, '2017-10': 72, '2017-09': 12}",29,52,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,Ronyell,133,"{'2017-12': 37, '2017-11': 33, '2017-10': 48, '2017-09': 15}",16,57,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,Bumbleblo,107,"{'2017-12': 22, '2017-11': 28, '2017-10': 46, '2017-09': 11}",19,23,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,GuiMarques98,102,"{'2017-12': 19, '2017-11': 53, '2017-10': 22, '2017-09': 8}",18,28,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,thiagonf,98,"{'2017-12': 10, '2017-11': 39, '2017-10': 42, '2017-09': 7}",17,28,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,nahmrodrigues,96,"{'2017-12': 25, '2017-11': 34, '2017-10': 29, '2017-09': 8}",14,15,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,joaopaulonsoares,85,"{'2017-12': 22, '2017-11': 20, '2017-10': 25, '2017-09': 18}",13,19,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,maugustoo,69,"{'2017-12': 7, '2017-11': 26, '2017-10': 34, '2017-09': 2}",5,31,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,lucaskishima,58,"{'2017-12': 20, '2017-11': 8, '2017-10': 25, '2017-09': 5}",14,15,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,mateusnr,51,"{'2017-12': 9, '2017-11': 18, '2017-10': 16, '2017-09': 8}",7,8,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,micheldcamargo,16,"{'2017-11': 4, '2017-10': 9, '2017-09': 3}",1,1,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,dependabot[bot],0,{},17,17,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-Receita-Mais,victorcmoura,1,{'2017-08': 1},0,0,0,"JavaScript, HTML, CSS, Python, CoffeeScript, Shell, TSQL, PHP, Makefile, Ruby, PowerShell, Dockerfile"
fga-eps-mds,2017.2-MerendaMais,Rdlenke,170,"{'2017-12': 46, '2017-11': 60, '2017-10': 32, '2017-09': 32}",22,72,13,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,LucasPenido,137,"{'2017-12': 33, '2017-11': 58, '2017-10': 25, '2017-09': 21}",12,12,4,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,Miguel-Alves,114,"{'2017-12': 16, '2017-11': 46, '2017-10': 18, '2017-09': 34}",10,10,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,mlfaa,100,"{'2017-12': 11, '2017-11': 61, '2017-10': 13, '2017-09': 15}",6,6,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,AllanNobre,90,"{'2017-12': 31, '2017-11': 24, '2017-10': 34, '2017-09': 1}",6,27,34,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,Ronyell,68,"{'2018-06': 23, '2018-04': 32, '2018-05': 13}",7,15,1,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,igor-gme,67,"{'2017-12': 19, '2017-11': 39, '2017-10': 9}",9,10,11,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,hugo-asb,57,"{'2017-12': 23, '2017-11': 20, '2017-10': 12, '2017-09': 2}",9,11,13,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,KahCosta,52,"{'2017-11': 7, '2017-10': 28, '2017-09': 17}",3,3,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,gabrielademoraes,46,"{'2017-11': 25, '2017-10': 8, '2017-09': 13}",2,2,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,LucasLermen,46,"{'2017-12': 6, '2017-11': 29, '2017-10': 5, '2017-09': 6}",4,4,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,matheusoliveira30,19,"{'2018-06': 4, '2018-04': 15}",0,0,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,ThalissonMelo,19,"{'2018-06': 12, '2018-05': 1, '2018-04': 6}",3,5,5,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,SabinoGs,12,"{'2018-06': 1, '2018-05': 1, '2018-04': 10}",1,4,4,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,KamillaCosta,4,{'2017-09': 4},0,0,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-MerendaMais,victorcmoura,1,{'2017-08': 1},0,0,0,"JavaScript, Objective-C, Python, Java, Shell"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,marceloabk,134,"{'2022-02': 1, '2017-12': 20, '2017-11': 16, '2017-10': 54, '2017-09': 41, '2017-08': 2}",21,29,17,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,BrunoOliveiraDantas,120,"{'2017-12': 24, '2017-11': 32, '2017-10': 40, '2017-09': 24}",7,13,1,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,joaovitor3,115,"{'2017-12': 2, '2017-11': 50, '2017-10': 34, '2017-09': 29}",20,26,6,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,MarcoRLK,101,"{'2017-12': 21, '2017-11': 43, '2017-10': 24, '2017-09': 13}",10,12,12,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,Poulvilho,91,"{'2017-12': 29, '2017-11': 19, '2017-10': 18, '2017-09': 25}",9,10,0,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
